Date,Close/Last,Volume,Open,High,Low
07/29/2022,$3.46,4839127,$3.535,$3.59,$3.432
07/28/2022,$3.58,7079722,$3.59,$3.72,$3.54
07/27/2022,$3.60,5375736,$3.58,$3.61,$3.36
07/26/2022,$3.50,6810180,$3.58,$3.6599,$3.47
07/25/2022,$3.71,6998569,$3.81,$3.81,$3.51
07/22/2022,$3.85,11331390,$3.99,$4.16,$3.645
07/21/2022,$4.05,10939340,$4.07,$4.08,$3.91
07/20/2022,$4.14,19439880,$4.03,$4.33,$3.96
07/19/2022,$4.00,17626420,$4.05,$4.14,$3.9112
07/18/2022,$3.96,29398420,$4.26,$4.28,$3.88
07/15/2022,$4.28,55898180,$4.58,$4.63,$4.17
07/14/2022,$4.61,184905000,$3.90,$5.00,$3.71
07/13/2022,$3.57,35950350,$3.67,$3.71,$3.26
07/12/2022,$3.63,173979100,$4.65,$5.00,$3.58
07/11/2022,$2.37,2458059,$2.70,$2.70,$2.30
07/08/2022,$2.58,4884699,$2.43,$2.85,$2.34
07/07/2022,$2.43,5097759,$2.16,$2.55,$2.115
07/06/2022,$2.14,2480094,$2.14,$2.23,$2.07
07/05/2022,$2.15,6238602,$1.88,$2.17,$1.75
07/01/2022,$1.88,2793056,$1.86,$1.93,$1.785
06/30/2022,$1.85,3834658,$1.97,$2.005,$1.84
06/29/2022,$2.03,7885068,$2.03,$2.04,$1.91
06/28/2022,$2.04,3017301,$2.11,$2.23,$2.02
06/27/2022,$2.13,4051898,$2.25,$2.26,$2.09
06/24/2022,$2.23,6524326,$2.25,$2.36,$2.20
06/23/2022,$2.24,5467021,$2.36,$2.39,$2.20
06/22/2022,$2.31,6719658,$2.49,$2.63,$2.28
06/21/2022,$2.60,7111667,$2.46,$2.85,$2.435
06/17/2022,$2.41,6700651,$2.53,$2.61,$2.39
06/16/2022,$2.56,2242109,$2.63,$2.68,$2.53
06/15/2022,$2.76,3268808,$2.65,$2.8358,$2.59
06/14/2022,$2.63,2229724,$2.81,$2.84,$2.62
06/13/2022,$2.78,2846977,$2.95,$3.045,$2.73
06/10/2022,$3.05,956644,$3.15,$3.235,$3.04
06/09/2022,$3.21,800539,$3.39,$3.39,$3.20
06/08/2022,$3.39,1241016,$3.18,$3.5012,$3.18
06/07/2022,$3.21,1140031,$3.19,$3.2276,$3.08
06/06/2022,$3.18,1368089,$3.39,$3.44,$3.17
06/03/2022,$3.32,1287846,$3.37,$3.37,$3.18
06/02/2022,$3.41,1175077,$3.39,$3.56,$3.29
06/01/2022,$3.33,1491657,$3.36,$3.46,$3.28
05/31/2022,$3.35,4220231,$3.51,$3.52,$3.31
05/27/2022,$3.52,1404881,$3.42,$3.575,$3.375
05/26/2022,$3.33,1758927,$3.18,$3.43,$3.12
05/25/2022,$3.18,1491161,$3.09,$3.23,$3.03
05/24/2022,$3.10,2168246,$3.21,$3.24,$3.01
05/23/2022,$3.24,1900624,$3.44,$3.45,$3.20
05/20/2022,$3.38,1872234,$3.67,$3.7213,$3.27
05/19/2022,$3.64,3057924,$3.34,$3.73,$3.33
05/18/2022,$3.38,1740509,$3.56,$3.72,$3.35
05/17/2022,$3.59,2866114,$3.55,$3.67,$3.34
05/16/2022,$3.33,5450309,$3.43,$3.60,$3.26
05/13/2022,$3.28,2594452,$3.15,$3.43,$3.05
05/12/2022,$3.00,4453406,$2.55,$3.03,$2.55
05/11/2022,$2.79,7322024,$3.36,$3.44,$2.78
05/10/2022,$3.61,3224761,$4.02,$4.0228,$3.47
05/09/2022,$3.805,3627012,$4.30,$4.405,$3.80
05/06/2022,$4.47,1862347,$4.44,$4.60,$4.26
05/05/2022,$4.49,2115303,$4.81,$4.865,$4.415
05/04/2022,$4.91,1833070,$4.74,$4.95,$4.57
05/03/2022,$4.75,1053548,$4.80,$4.93,$4.695
05/02/2022,$4.85,1472677,$4.78,$4.8902,$4.67
04/29/2022,$4.80,1159142,$5.01,$5.08,$4.78
04/28/2022,$5.02,1323702,$4.91,$5.055,$4.80
04/27/2022,$4.87,1826757,$5.04,$5.10,$4.83
04/26/2022,$4.99,2210933,$5.10,$5.1201,$4.795
04/25/2022,$5.18,1832146,$4.90,$5.26,$4.895
04/22/2022,$4.95,2257554,$4.69,$5.00,$4.61
04/21/2022,$4.71,2306332,$5.00,$5.20,$4.70
04/20/2022,$4.89,1203899,$5.05,$5.0672,$4.83
04/19/2022,$5.04,1494046,$4.89,$5.11,$4.71
04/18/2022,$4.87,2183568,$4.99,$5.04,$4.83
04/14/2022,$4.99,2527301,$5.11,$5.15,$4.95
04/13/2022,$5.16,3033252,$5.17,$5.25,$5.005
04/12/2022,$5.07,1319366,$5.31,$5.47,$5.05
04/11/2022,$5.18,1304396,$5.18,$5.37,$5.08
04/08/2022,$5.25,1375398,$5.45,$5.45,$5.25
04/07/2022,$5.39,1647892,$5.55,$5.61,$5.265
04/06/2022,$5.57,2259174,$5.68,$5.70,$5.42
04/05/2022,$5.80,2662439,$6.19,$6.24,$5.75
04/04/2022,$6.19,4209026,$5.51,$6.25,$5.46
04/01/2022,$5.43,2364824,$5.65,$5.65,$5.42
03/31/2022,$5.52,2114455,$5.89,$5.91,$5.52
03/30/2022,$5.84,2554590,$5.98,$6.12,$5.775
03/29/2022,$6.02,4027027,$5.69,$6.05,$5.66
03/28/2022,$5.57,1860426,$5.67,$5.67,$5.35
03/25/2022,$5.52,2435339,$5.91,$5.96,$5.43
03/24/2022,$5.96,2038313,$5.93,$6.10,$5.76
03/23/2022,$5.78,1767494,$5.87,$5.9713,$5.70
03/22/2022,$5.98,1935427,$5.91,$6.08,$5.81
03/21/2022,$5.87,1769813,$6.10,$6.10,$5.745
03/18/2022,$6.07,2553244,$5.84,$6.2092,$5.831
03/17/2022,$5.87,1618941,$5.71,$5.93,$5.6012
03/16/2022,$5.76,2294516,$5.68,$5.83,$5.495
03/15/2022,$5.57,2472747,$5.24,$5.61,$5.10
03/14/2022,$5.18,2882175,$5.55,$5.56,$5.15
03/11/2022,$5.71,1740757,$5.87,$5.88,$5.47
03/10/2022,$5.81,1854572,$5.61,$5.815,$5.4923
03/09/2022,$5.84,3980888,$5.29,$5.85,$5.24
03/08/2022,$5.04,2617817,$4.96,$5.25,$4.81
03/07/2022,$4.95,2221843,$4.95,$5.17,$4.89
03/04/2022,$4.91,3145116,$5.20,$5.30,$4.83
03/03/2022,$5.23,2796564,$5.59,$5.6199,$5.11
03/02/2022,$5.59,2077062,$5.56,$5.605,$5.28
03/01/2022,$5.47,3717519,$5.31,$5.78,$5.31
02/28/2022,$5.74,3091651,$5.72,$5.8399,$5.54
02/25/2022,$5.75,2526953,$5.78,$5.815,$5.46
02/24/2022,$5.69,2857763,$4.92,$5.71,$4.90
02/23/2022,$5.13,2009874,$5.53,$5.57,$5.12
02/22/2022,$5.39,2610201,$5.603,$5.775,$5.305
02/18/2022,$5.69,2331428,$6.1005,$6.1283,$5.61
02/17/2022,$6.02,2293294,$6.11,$6.42,$6.00
02/16/2022,$6.25,1710859,$6.17,$6.28,$6.0601
02/15/2022,$6.22,1969616,$6.09,$6.295,$6.00
02/14/2022,$5.95,4511624,$5.80,$6.36,$5.77
02/11/2022,$5.85,2689953,$6.06,$6.23,$5.76
02/10/2022,$6.05,2261530,$6.08,$6.44,$5.985
02/09/2022,$6.34,1879907,$6.22,$6.34,$6.0599
02/08/2022,$6.14,1902700,$5.85,$6.189,$5.78
02/07/2022,$5.85,1696536,$5.89,$6.155,$5.78
02/04/2022,$5.85,2307404,$5.66,$5.97,$5.55
02/03/2022,$5.62,2137409,$5.80,$5.9411,$5.62
02/02/2022,$5.94,3002882,$6.37,$6.37,$5.78
02/01/2022,$6.33,2756720,$6.17,$6.46,$6.04
01/31/2022,$6.12,3026847,$5.45,$6.14,$5.43
01/28/2022,$5.39,3283015,$5.27,$5.405,$5.03
01/27/2022,$5.27,4214448,$5.848,$5.85,$5.20
01/26/2022,$5.77,5221229,$5.915,$6.352,$5.73
01/25/2022,$5.61,3371563,$5.48,$5.745,$5.26
01/24/2022,$5.63,6325178,$5.475,$5.67,$4.97
01/21/2022,$5.54,5950460,$5.97,$5.99,$5.54
01/20/2022,$5.93,2862523,$6.18,$6.35,$5.895
01/19/2022,$6.02,3206644,$6.39,$6.4144,$6.01
01/18/2022,$6.30,3318352,$6.613,$6.655,$6.29
01/14/2022,$6.74,2765944,$6.85,$6.995,$6.52
01/13/2022,$6.86,2136866,$7.19,$7.25,$6.80
01/12/2022,$7.16,1407754,$7.30,$7.41,$7.11
01/11/2022,$7.25,2930342,$6.84,$7.38,$6.72
01/10/2022,$6.85,3451575,$6.94,$7.0099,$6.56
01/07/2022,$7.00,2757905,$7.02,$7.33,$6.90
01/06/2022,$6.98,4312357,$7.43,$7.43,$6.94
01/05/2022,$7.29,4277008,$7.75,$7.875,$7.13
01/04/2022,$7.75,3278540,$8.17,$8.2178,$7.55
01/03/2022,$8.11,2533141,$7.94,$8.24,$7.85
12/31/2021,$7.72,2306004,$8.06,$8.235,$7.705
12/30/2021,$8.10,5526782,$7.66,$8.275,$7.59
12/29/2021,$7.66,2894208,$7.99,$8.02,$7.57
12/28/2021,$8.00,2880441,$8.23,$8.41,$7.95
12/27/2021,$8.34,2554892,$8.47,$8.54,$8.235
12/23/2021,$8.51,2399459,$8.35,$8.68,$8.12
12/22/2021,$8.36,2550231,$8.52,$8.725,$8.20
12/21/2021,$8.52,3175397,$8.53,$8.60,$8.12
12/20/2021,$8.45,2614212,$8.54,$8.725,$8.30
12/17/2021,$8.94,4702687,$8.43,$9.155,$8.08
12/16/2021,$8.42,6626014,$9.19,$9.47,$8.365
12/15/2021,$8.64,4337483,$8.63,$8.77,$8.07
12/14/2021,$8.64,3998090,$8.76,$9.00,$8.39
12/13/2021,$9.08,3775819,$9.36,$9.53,$8.885
12/10/2021,$9.36,2960900,$9.52,$9.84,$9.285
12/09/2021,$9.44,3096609,$10.00,$10.12,$9.41
12/08/2021,$10.17,2651561,$10.00,$10.48,$9.76
12/07/2021,$9.94,3332448,$10.121,$10.23,$9.835
12/06/2021,$9.70,5413784,$9.82,$10.2609,$9.26
12/03/2021,$10.19,6565534,$11.25,$11.34,$10.09
12/02/2021,$11.40,8362467,$10.83,$11.51,$10.48
12/01/2021,$11.31,6743822,$12.24,$12.42,$11.05
11/30/2021,$11.97,10938840,$12.641,$12.72,$11.40
11/29/2021,$12.89,14551170,$12.50,$13.35,$11.86
11/26/2021,$12.22,6890960,$11.40,$12.305,$11.30
11/24/2021,$12.38,14209830,$11.16,$12.44,$11.12
11/23/2021,$11.54,11568430,$11.29,$11.60,$10.42
11/22/2021,$11.43,23238620,$10.10,$11.84,$10.03
11/19/2021,$10.02,6858514,$9.941,$10.27,$9.79
11/18/2021,$9.69,13625750,$10.35,$10.59,$9.101
11/17/2021,$10.80,70688040,$12.00,$12.64,$10.06
11/16/2021,$10.45,20073950,$8.58,$10.55,$8.50
11/15/2021,$8.45,2294501,$8.57,$8.61,$8.17
11/12/2021,$8.59,1293213,$8.70,$8.76,$8.45
11/11/2021,$8.49,1913592,$8.25,$8.5953,$8.021
11/10/2021,$8.05,3332972,$8.23,$8.7912,$7.90
11/09/2021,$8.51,3060589,$9.37,$9.38,$8.3189
11/08/2021,$9.08,3881910,$8.81,$9.27,$8.7006
11/05/2021,$8.56,2127564,$8.42,$8.71,$8.3144
11/04/2021,$8.34,1156440,$8.58,$8.6465,$8.27
11/03/2021,$8.47,1763127,$8.30,$8.67,$8.248
11/02/2021,$8.32,1622139,$8.36,$8.39,$7.98
11/01/2021,$8.37,3024175,$8.11,$8.50,$8.10
10/29/2021,$8.02,1969170,$7.98,$8.31,$7.92
10/28/2021,$7.98,3270890,$7.40,$8.15,$7.40
10/27/2021,$7.35,1098862,$7.61,$7.78,$7.30
10/26/2021,$7.60,2224458,$7.47,$7.905,$7.47
10/25/2021,$7.47,2916775,$7.16,$7.64,$7.085
10/22/2021,$6.99,1579942,$7.30,$7.3719,$6.93
10/21/2021,$7.37,2107999,$7.109,$7.40,$7.059
10/20/2021,$7.13,826018,$7.25,$7.25,$7.05
10/19/2021,$7.21,1132258,$7.09,$7.25,$7.04
10/18/2021,$7.06,1693561,$6.8535,$7.1999,$6.85
10/15/2021,$7.28,1648409,$7.31,$7.36,$7.11
10/14/2021,$7.20,1948261,$7.23,$7.32,$6.985
10/13/2021,$7.22,1564368,$7.03,$7.26,$6.98
10/12/2021,$6.96,1866106,$6.63,$7.01,$6.6184
10/11/2021,$6.63,1736841,$6.5871,$6.8323,$6.442
10/08/2021,$6.47,1916539,$6.69,$6.74,$6.45
10/07/2021,$6.64,1794212,$6.77,$6.89,$6.6175
10/06/2021,$6.65,2009983,$6.73,$6.89,$6.57
10/05/2021,$6.87,2194303,$6.89,$7.025,$6.78
10/04/2021,$6.81,2627273,$7.15,$7.18,$6.68
10/01/2021,$7.18,3012301,$7.68,$7.77,$7.12
09/30/2021,$7.69,2710860,$7.56,$7.78,$7.365
09/29/2021,$7.43,6242574,$7.84,$8.40,$7.37
09/28/2021,$7.68,4365605,$8.10,$8.48,$7.65
09/27/2021,$8.32,10786870,$8.92,$9.21,$8.01
09/24/2021,$9.04,25594190,$7.69,$9.17,$7.57
09/23/2021,$7.42,12507470,$6.82,$7.86,$6.82
09/22/2021,$6.55,5560756,$6.7166,$6.7166,$6.29
09/21/2021,$6.69,4053774,$6.80,$6.92,$6.43
09/20/2021,$6.78,3342009,$6.49,$6.83,$6.43
09/17/2021,$6.83,5667283,$6.69,$7.045,$6.69
09/16/2021,$6.68,1849254,$6.77,$6.80,$6.65
09/15/2021,$6.87,1896341,$6.86,$6.98,$6.75
09/14/2021,$6.88,1612622,$7.06,$7.19,$6.79
09/13/2021,$7.00,1704145,$6.91,$7.19,$6.765
09/10/2021,$6.86,2360053,$7.35,$7.40,$6.85
09/09/2021,$7.23,1652588,$7.33,$7.4316,$7.14
09/08/2021,$7.33,2479373,$7.80,$7.80,$7.09
09/07/2021,$7.80,3489278,$7.7912,$8.22,$7.7201
09/03/2021,$7.61,3419246,$7.65,$8.05,$7.569
09/02/2021,$7.72,2777165,$7.38,$7.85,$7.37
09/01/2021,$7.38,2526271,$7.10,$7.512,$7.07
08/31/2021,$7.21,1664581,$7.093,$7.26,$7.03
08/30/2021,$7.12,2022394,$7.41,$7.41,$6.98
08/27/2021,$7.36,3545369,$7.68,$7.77,$7.20
08/26/2021,$7.65,3374704,$7.507,$8.07,$7.40
08/25/2021,$7.50,4204608,$7.37,$7.96,$7.35
08/24/2021,$7.56,7224182,$7.42,$7.58,$6.92
08/23/2021,$7.79,15690380,$6.14,$7.87,$6.10
08/20/2021,$5.91,2383633,$5.80,$6.18,$5.79
08/19/2021,$5.83,3907327,$6.08,$6.12,$5.75
08/18/2021,$6.15,2520885,$6.501,$6.53,$6.12
08/17/2021,$6.35,2979923,$6.55,$6.55,$6.1477
08/16/2021,$6.57,3436089,$7.00,$7.05,$6.55
08/13/2021,$7.02,2729391,$7.69,$7.74,$7.01
08/12/2021,$7.64,1772363,$7.95,$7.95,$7.56
08/11/2021,$7.94,1188276,$8.00,$8.07,$7.81
08/10/2021,$7.99,1698673,$8.107,$8.27,$7.90
08/09/2021,$7.98,1652871,$7.99,$8.25,$7.95
08/06/2021,$8.01,807339,$8.00,$8.11,$7.90
08/05/2021,$7.95,1305427,$7.63,$8.11,$7.615
08/04/2021,$7.63,1215744,$7.77,$8.04,$7.62
08/03/2021,$7.84,1063099,$8.12,$8.12,$7.7721
08/02/2021,$7.99,1199829,$8.25,$8.25,$7.973
07/30/2021,$8.13,1090845,$8.05,$8.31,$7.99
07/29/2021,$8.12,1372125,$8.40,$8.42,$8.12
07/28/2021,$8.38,1212482,$8.133,$8.46,$8.07
07/27/2021,$8.09,1755730,$8.35,$8.35,$7.92
07/26/2021,$8.35,1402131,$8.13,$8.67,$8.037
07/23/2021,$8.20,976939,$8.40,$8.467,$8.09
07/22/2021,$8.44,978409,$8.85,$8.87,$8.41
07/21/2021,$8.74,1213174,$8.42,$8.79,$8.35
07/20/2021,$8.51,1252156,$8.35,$8.64,$8.10
07/19/2021,$8.33,1613692,$8.23,$8.41,$7.9365
07/16/2021,$8.49,1208577,$8.82,$8.84,$8.45
07/15/2021,$8.82,1784916,$8.72,$9.40,$8.6097
07/14/2021,$8.71,1530848,$9.05,$9.195,$8.67
07/13/2021,$8.97,1206197,$9.08,$9.15,$8.79
07/12/2021,$9.11,1216406,$9.02,$9.2287,$8.7523
07/09/2021,$9.01,1029895,$8.88,$9.05,$8.70
07/08/2021,$8.83,1351861,$8.48,$8.86,$8.4135
07/07/2021,$8.81,2256943,$9.12,$9.13,$8.54
07/06/2021,$9.12,1634591,$9.2475,$9.2834,$8.93
07/02/2021,$9.08,2245774,$9.50,$9.6863,$9.04
07/01/2021,$9.47,2503933,$10.07,$10.1198,$9.45
06/30/2021,$9.94,4134769,$9.77,$10.31,$9.65
06/29/2021,$9.82,5599966,$9.883,$10.21,$9.64
06/28/2021,$9.82,2761091,$9.772,$9.928,$9.58
06/25/2021,$9.67,13365570,$9.82,$9.99,$9.61
06/24/2021,$9.82,3132033,$10.01,$10.1478,$9.66
06/23/2021,$10.00,3278132,$9.589,$10.08,$9.55
06/22/2021,$9.48,3371138,$9.527,$9.62,$9.13
06/21/2021,$9.47,5216859,$9.78,$9.8996,$9.325
06/18/2021,$9.97,6351994,$9.99,$10.35,$9.83
06/17/2021,$9.93,7327309,$10.33,$10.6472,$9.61
06/16/2021,$10.20,9777333,$10.72,$11.04,$9.83
06/15/2021,$11.05,31953260,$9.45,$11.40,$9.3889
06/14/2021,$9.46,2497506,$9.65,$10.00,$9.40
06/11/2021,$9.70,3378627,$9.84,$9.96,$9.35
06/10/2021,$9.76,5804178,$9.97,$10.23,$9.26
06/09/2021,$10.04,13536910,$12.09,$12.185,$9.81
06/08/2021,$10.71,26470150,$9.03,$11.92,$9.03
06/07/2021,$8.90,3125810,$8.87,$9.17,$8.61
06/04/2021,$8.68,3004053,$9.01,$9.11,$8.5615
06/03/2021,$8.91,5735044,$8.81,$9.2697,$8.50
06/02/2021,$8.85,5673866,$8.21,$9.00,$8.06
06/01/2021,$8.15,1660650,$8.00,$8.22,$7.83
05/28/2021,$7.92,1886531,$8.20,$8.45,$7.90
05/27/2021,$8.20,4315903,$7.95,$8.24,$7.81
05/26/2021,$7.90,2332106,$7.548,$8.10,$7.52
05/25/2021,$7.55,1898922,$7.70,$7.79,$7.4201
05/24/2021,$7.74,2153921,$8.10,$8.228,$7.56
05/21/2021,$7.66,1957600,$7.78,$7.91,$7.61
05/20/2021,$7.73,1897001,$7.76,$7.81,$7.53
05/19/2021,$7.77,2501275,$7.30,$7.81,$7.18
05/18/2021,$7.59,6107963,$7.70,$7.92,$7.08
05/17/2021,$7.55,2838597,$7.37,$7.96,$7.27
05/14/2021,$7.30,1669514,$7.33,$7.58,$7.18
05/13/2021,$7.13,2006611,$7.42,$7.77,$7.05
05/12/2021,$7.37,2132270,$7.51,$7.74,$7.22
05/11/2021,$7.92,4318298,$6.859,$8.01,$6.51
05/10/2021,$7.09,2855984,$7.64,$7.72,$7.00
05/07/2021,$7.73,2857151,$7.49,$8.02,$7.32
05/06/2021,$7.385,3297188,$7.9669,$7.9929,$7.235
05/05/2021,$8.025,1469826,$8.09,$8.18,$7.96
05/04/2021,$8.11,2266983,$8.30,$8.38,$7.9515
05/03/2021,$8.40,1680972,$8.92,$8.94,$8.29
04/30/2021,$8.82,1485086,$8.89,$9.16,$8.67
04/29/2021,$9.11,1905190,$9.39,$9.5299,$8.8918
04/28/2021,$9.49,2726577,$8.83,$9.54,$8.77
04/27/2021,$8.98,1334643,$9.103,$9.12,$8.82
04/26/2021,$8.97,1976979,$8.85,$9.18,$8.61
04/23/2021,$8.71,1935246,$8.40,$8.89,$8.32
04/22/2021,$8.44,3421074,$8.57,$8.84,$8.2617
04/21/2021,$8.61,4982679,$7.50,$8.65,$7.33
04/20/2021,$7.65,5230842,$7.95,$8.03,$7.50
04/19/2021,$8.28,3289828,$8.18,$8.53,$8.06
04/16/2021,$8.21,3521922,$8.31,$8.43,$8.12
04/15/2021,$8.36,6129668,$9.02,$9.09,$8.2001
04/14/2021,$9.16,2724955,$9.00,$9.33,$8.92
04/13/2021,$9.19,4529722,$8.94,$9.25,$8.51
04/12/2021,$8.94,4475284,$9.74,$9.74,$8.79
04/09/2021,$9.77,3993202,$10.02,$10.18,$9.54
04/08/2021,$10.33,6323271,$9.88,$10.38,$9.71
04/07/2021,$9.53,10471040,$9.06,$10.65,$8.92
04/06/2021,$9.26,7927771,$8.36,$9.40,$8.32
04/05/2021,$8.47,12313050,$9.16,$9.16,$8.05
04/01/2021,$8.99,7911435,$9.30,$9.63,$8.96
03/31/2021,$9.03,12981120,$9.55,$9.60,$8.96
03/30/2021,$9.30,36310330,$9.64,$9.78,$8.5201
03/29/2021,$11.80,5294625,$12.46,$12.54,$11.65
03/26/2021,$12.46,3627486,$12.85,$13.28,$11.89
03/25/2021,$12.80,4136272,$12.40,$12.98,$12.00
03/24/2021,$12.985,5065171,$15.00,$15.00,$12.98
03/23/2021,$14.77,5309039,$15.08,$15.39,$14.66
03/22/2021,$15.31,5366750,$15.66,$15.85,$14.90
03/19/2021,$15.38,13728830,$15.50,$15.69,$14.88
03/18/2021,$15.35,6447251,$15.20,$16.21,$15.04
03/17/2021,$15.64,8931821,$14.77,$16.13,$14.6535
03/16/2021,$15.44,7610877,$15.80,$16.68,$15.07
03/15/2021,$15.70,8129821,$15.449,$16.30,$15.04
03/12/2021,$14.82,13103470,$15.09,$16.00,$14.15
03/11/2021,$14.67,8150432,$13.20,$14.84,$13.15
03/10/2021,$12.89,4253929,$12.61,$13.47,$12.44
03/09/2021,$12.22,3908438,$11.654,$12.47,$11.58
03/08/2021,$11.13,3015011,$11.26,$12.15,$11.03
03/05/2021,$11.18,6033987,$11.60,$11.74,$9.68
03/04/2021,$11.43,5208170,$12.888,$13.035,$10.90
03/03/2021,$13.03,3387286,$14.06,$14.07,$12.92
03/02/2021,$13.88,2114819,$14.13,$14.25,$13.66
03/01/2021,$14.27,4383550,$13.28,$14.65,$13.01
02/26/2021,$12.86,4107322,$13.30,$13.6162,$12.75
02/25/2021,$13.52,2724963,$14.10,$14.6399,$13.31
02/24/2021,$14.21,3255405,$13.52,$14.30,$13.3571
02/23/2021,$13.17,5812803,$13.50,$13.79,$12.50
02/22/2021,$14.66,3349077,$15.08,$15.29,$14.60
02/19/2021,$15.31,3165952,$15.77,$15.98,$15.23
02/18/2021,$15.70,3569072,$16.04,$16.18,$15.46
02/17/2021,$16.44,3283357,$16.60,$16.66,$15.93
02/16/2021,$16.69,3378281,$17.00,$17.00,$16.38
02/12/2021,$16.68,3173523,$16.23,$17.13,$15.87
02/11/2021,$16.22,2621692,$16.55,$16.59,$16.00
02/10/2021,$16.52,4012253,$16.887,$17.23,$15.64
02/09/2021,$16.82,4745010,$17.0499,$17.2999,$16.43
02/08/2021,$17.01,6509258,$17.09,$17.46,$16.5285
02/05/2021,$17.63,7838606,$18.76,$18.80,$17.43
02/04/2021,$18.85,15283450,$17.77,$18.88,$17.17
02/03/2021,$16.40,6860628,$16.11,$17.25,$16.11
02/02/2021,$15.77,3040100,$16.255,$16.30,$15.60
02/01/2021,$15.50,3914786,$15.23,$16.19,$14.5401
01/29/2021,$15.07,5120977,$15.10,$15.60,$14.8001
01/28/2021,$15.47,3354722,$15.30,$15.77,$14.90
01/27/2021,$15.14,5112123,$15.572,$16.20,$14.80
01/26/2021,$16.21,5332088,$16.30,$16.37,$15.85
01/25/2021,$16.80,4354036,$17.00,$17.17,$15.65
01/22/2021,$17.00,2785668,$17.06,$17.09,$16.67
01/21/2021,$17.12,3340330,$17.89,$17.95,$16.85
01/20/2021,$17.36,4421560,$16.9465,$17.9675,$16.75
01/19/2021,$16.68,4957969,$17.188,$17.37,$16.02
01/15/2021,$16.90,4483514,$17.45,$17.88,$16.71
01/14/2021,$17.44,10442310,$19.34,$19.40,$17.36
01/13/2021,$19.00,21796710,$19.92,$20.00,$17.83
01/12/2021,$16.72,7012387,$16.40,$16.95,$16.15
01/11/2021,$17.05,7824609,$15.695,$17.20,$15.48
01/08/2021,$15.00,6174651,$15.40,$15.50,$14.11
01/07/2021,$14.19,3765232,$14.49,$14.77,$13.94
01/06/2021,$14.04,5660473,$14.38,$15.09,$13.70
01/05/2021,$14.09,7337016,$13.80,$14.42,$13.40
01/04/2021,$12.50,7605492,$13.83,$13.85,$12.00
12/31/2020,$13.80,4835496,$14.50,$14.59,$13.52
12/30/2020,$14.32,5130817,$14.51,$15.75,$14.29
12/29/2020,$14.63,5897331,$15.29,$15.33,$14.03
12/28/2020,$15.39,9098627,$17.10,$17.10,$15.30
12/24/2020,$17.81,6449216,$19.65,$19.70,$17.25
12/23/2020,$19.40,8505727,$20.19,$20.40,$19.00
12/22/2020,$18.89,13287760,$22.75,$24.90,$18.10
12/21/2020,$19.49,4401252,$19.20,$20.28,$18.90
12/18/2020,$19.29,3959310,$19.00,$19.82,$18.20
12/17/2020,$18.90,6917097,$19.20,$20.49,$17.88
12/16/2020,$19.92,3978617,$18.828,$20.30,$17.76
12/15/2020,$18.02,4997000,$19.145,$19.16,$16.61
12/14/2020,$19.34,3481357,$20.85,$20.85,$18.64
12/11/2020,$20.28,5836993,$21.57,$21.57,$18.9101
12/10/2020,$22.00,6493442,$19.07,$22.43,$18.57
12/09/2020,$20.00,8041245,$19.02,$20.93,$18.51
12/08/2020,$17.93,6056991,$17.89,$18.99,$16.82
