Date,Close/Last,Volume,Open,High,Low
12/07/2020,$18.20,18521700,$17.31,$18.56,$16.50
12/04/2020,$13.45,6089186,$12.50,$13.50,$12.4978
12/03/2020,$12.17,1421772,$12.20,$12.50,$12.00
12/02/2020,$11.82,2097492,$11.51,$12.10,$11.17
12/01/2020,$12.48,2597699,$13.462,$13.49,$11.93
11/30/2020,$13.00,5591111,$13.50,$14.49,$12.39
11/27/2020,$12.56,3460591,$12.32,$12.82,$12.13
11/25/2020,$11.52,2210884,$11.10,$11.58,$11.01
11/24/2020,$11.19,3759817,$11.67,$12.30,$11.00
11/23/2020,$11.30,4030370,$10.90,$11.56,$10.90
11/20/2020,$10.70,1281594,$10.8034,$10.8356,$10.55
11/19/2020,$10.71,2977679,$10.45,$10.89,$10.43
11/18/2020,$10.37,1285149,$10.30,$10.48,$10.28
11/17/2020,$10.25,457216,$10.26,$10.30,$10.25
11/16/2020,$10.25,848182,$10.30,$10.3214,$10.23
11/13/2020,$10.27,504275,$10.30,$10.30,$10.235
11/12/2020,$10.23,323170,$10.23,$10.28,$10.23
11/11/2020,$10.25,303271,$10.29,$10.295,$10.23
11/10/2020,$10.23,325630,$10.30,$10.31,$10.23
11/09/2020,$10.30,1762776,$10.33,$10.33,$10.22
11/06/2020,$10.27,229197,$10.23,$10.29,$10.23
11/05/2020,$10.23,402275,$10.24,$10.33,$10.22
11/04/2020,$10.23,346036,$10.24,$10.3201,$10.23
11/03/2020,$10.23,226527,$10.24,$10.30,$10.22
11/02/2020,$10.23,281834,$10.25,$10.30,$10.22
10/30/2020,$10.25,402526,$10.23,$10.27,$10.20
10/29/2020,$10.24,252785,$10.22,$10.34,$10.22
10/28/2020,$10.31,641126,$10.29,$10.31,$10.18
10/27/2020,$10.31,520818,$10.32,$10.40,$10.31
10/26/2020,$10.34,520250,$10.33,$10.36,$10.32
10/23/2020,$10.35,330463,$10.40,$10.40,$10.33
10/22/2020,$10.41,941792,$10.35,$10.47,$10.315
10/21/2020,$10.35,437272,$10.37,$10.41,$10.35
10/20/2020,$10.38,440468,$10.53,$10.53,$10.38
10/19/2020,$10.55,514687,$10.36,$10.55,$10.36
10/16/2020,$10.41,331144,$10.34,$10.45,$10.34
10/15/2020,$10.38,266225,$10.44,$10.45,$10.32
10/14/2020,$10.45,344046,$10.45,$10.46,$10.33
10/13/2020,$10.40,873703,$10.49,$10.4958,$10.30
10/12/2020,$10.46,784848,$10.53,$10.62,$10.445
10/09/2020,$10.60,466384,$10.77,$10.79,$10.545
10/08/2020,$10.67,538575,$10.45,$10.68,$10.45
10/07/2020,$10.51,790971,$10.52,$10.60,$10.42
10/06/2020,$10.56,1447069,$10.74,$10.80,$10.39
10/05/2020,$10.77,1021139,$10.98,$11.07,$10.65
10/02/2020,$10.98,808205,$10.73,$11.15,$10.71
10/01/2020,$11.13,850837,$11.12,$11.20,$10.82
09/30/2020,$11.14,604510,$11.25,$11.25,$11.06
09/29/2020,$11.17,538837,$11.17,$11.2499,$11.05
09/28/2020,$11.30,748341,$11.33,$11.3922,$11.03
09/25/2020,$11.20,1092806,$11.119,$11.20,$11.00
09/24/2020,$10.96,1947131,$10.81,$11.28,$10.57
09/23/2020,$11.11,2367790,$11.90,$11.9309,$10.90
09/22/2020,$11.90,1284203,$11.84,$12.23,$11.50
09/21/2020,$11.64,1858540,$11.90,$11.98,$11.41
09/18/2020,$12.20,1347163,$12.50,$12.5899,$11.85
09/17/2020,$12.40,1216342,$12.57,$12.8378,$12.15
09/16/2020,$12.80,1859251,$13.271,$13.44,$12.60
09/15/2020,$13.00,3515532,$12.92,$13.50,$12.8101
09/14/2020,$12.71,4885863,$11.95,$13.10,$11.86
09/11/2020,$11.59,2628372,$11.16,$11.99,$11.11
09/10/2020,$11.15,1323989,$11.23,$11.2402,$11.00
09/09/2020,$11.06,1383867,$11.15,$11.23,$10.77
09/08/2020,$11.00,1537210,$10.755,$11.25,$10.74
09/04/2020,$10.78,1357370,$10.72,$10.88,$10.46
09/03/2020,$10.80,1114699,$10.95,$10.96,$10.60
09/02/2020,$10.95,2412398,$10.81,$11.09,$10.80
09/01/2020,$10.69,1286866,$10.90,$10.90,$10.54
08/31/2020,$10.79,913437,$10.96,$10.97,$10.73
08/28/2020,$10.85,912320,$10.99,$10.99,$10.80
08/27/2020,$10.94,1867464,$11.00,$11.06,$10.74
08/26/2020,$10.98,1859308,$11.00,$11.20,$10.83
08/25/2020,$10.85,2601496,$10.79,$11.00,$10.68
08/24/2020,$10.61,1839565,$10.49,$10.858,$10.46
08/21/2020,$10.43,1620013,$10.46,$10.51,$10.37
08/20/2020,$10.45,1083372,$10.50,$10.52,$10.39
08/19/2020,$10.48,2506902,$10.60,$10.60,$10.35
08/18/2020,$10.49,9637192,$10.81,$10.99,$10.44
08/17/2020,$10.68,261350,$10.85,$10.85,$10.6166
08/14/2020,$10.79,261071,$10.80,$10.8999,$10.74
08/13/2020,$10.80,235235,$10.80,$10.92,$10.77
08/12/2020,$10.85,332300,$11.00,$11.00,$10.77
08/11/2020,$10.98,475019,$10.90,$11.00,$10.74
08/10/2020,$10.79,1940411,$11.19,$11.25,$10.55
08/07/2020,$11.13,341022,$11.19,$11.31,$11.08
08/06/2020,$11.38,408016,$11.40,$11.40,$11.00
08/05/2020,$11.40,352942,$11.60,$11.65,$11.21
08/04/2020,$11.50,2199365,$11.45,$11.69,$11.08
08/03/2020,$10.88,617682,$11.08,$11.10,$10.65
07/31/2020,$10.90,774790,$11.20,$11.20,$10.60
07/30/2020,$11.17,522636,$11.19,$11.40,$11.07
07/29/2020,$11.52,866716,$11.27,$11.57,$11.11
07/28/2020,$11.30,276883,$11.52,$11.52,$11.15
07/27/2020,$11.38,421110,$11.72,$11.80,$11.31
07/24/2020,$11.65,609535,$11.52,$11.90,$11.5021
07/23/2020,$11.93,4764783,$12.05,$12.40,$11.70
07/22/2020,$11.10,443147,$11.10,$11.18,$10.9701
07/21/2020,$11.06,176894,$11.08,$11.10,$11.00
07/20/2020,$11.015,435190,$11.15,$11.18,$10.90
07/17/2020,$11.00,182765,$11.10,$11.10,$10.87
07/16/2020,$10.98,587514,$11.07,$11.07,$10.80
07/15/2020,$11.03,353945,$11.00,$11.05,$10.84
07/14/2020,$10.98,310055,$11.03,$11.23,$10.51
07/13/2020,$11.03,301334,$11.20,$11.295,$10.95
07/10/2020,$11.10,597192,$11.04,$11.10,$11.00
07/09/2020,$10.98,703017,$10.65,$11.00,$10.65
07/08/2020,$10.66,440682,$10.74,$10.75,$10.50
07/07/2020,$10.65,159973,$10.61,$10.76,$10.555
07/06/2020,$10.75,199619,$10.85,$10.85,$10.61
07/02/2020,$10.75,63218,$10.89,$10.89,$10.65
07/01/2020,$10.85,76876,$10.85,$10.90,$10.74
06/30/2020,$10.75,54817,$10.4135,$10.83,$10.41
06/29/2020,$10.5999,773120,$10.50,$10.72,$10.45
06/26/2020,$10.445,231482,$10.445,$10.47,$10.42
06/25/2020,$10.41,17452,$10.50,$10.50,$10.41
06/24/2020,$10.45,216829,$10.46,$10.46,$10.425
06/23/2020,$10.60,5581,$10.60,$10.651,$10.60
06/22/2020,$10.635,39791,$10.65,$10.65,$10.59
06/19/2020,$10.59,80573,$10.60,$10.795,$10.50
06/18/2020,$10.545,160390,$10.40,$10.6428,$10.40
06/17/2020,$10.40,92342,$10.425,$10.505,$10.36
06/16/2020,$10.40,N/A,$10.40,$10.40,$10.40
06/15/2020,$10.40,2344,$10.35,$10.40,$10.35
06/12/2020,$10.40,14208,$10.29,$10.45,$10.29
06/11/2020,$10.35,90644,$10.29,$10.44,$10.29
06/10/2020,$10.29,781174,$10.32,$10.32,$10.29
06/09/2020,$10.35,126784,$10.29,$10.45,$10.29
06/08/2020,$10.29,N/A,$10.29,$10.29,$10.29
06/05/2020,$10.29,155809,$10.30,$10.35,$10.28
06/04/2020,$10.2601,2642,$10.2601,$10.2601,$10.2601
06/03/2020,$10.2601,1090,$10.26,$10.2601,$10.26
06/02/2020,$10.30,86618,$10.27,$10.30,$10.27
06/01/2020,$10.25,200146,$10.25,$10.25,$10.25
05/29/2020,$10.2201,N/A,$10.2201,$10.2201,$10.2201
05/28/2020,$10.2201,501,$10.2201,$10.2201,$10.2201
05/27/2020,$10.3499,N/A,$10.3499,$10.3499,$10.3499
05/26/2020,$10.3499,4451,$10.62,$10.62,$10.3343
05/22/2020,$10.24,108185,$10.50,$11.55,$10.23
05/21/2020,$10.225,N/A,$10.225,$10.225,$10.225
05/20/2020,$10.225,30891,$10.20,$10.245,$10.20
05/19/2020,$10.20,53261,$10.21,$10.21,$10.20
05/18/2020,$10.20,1902,$10.18,$10.20,$10.18
05/15/2020,$10.17,N/A,$10.17,$10.17,$10.17
05/14/2020,$10.17,1254,$10.16,$10.17,$10.16
05/13/2020,$10.15,4055,$10.17,$10.17,$10.15
05/12/2020,$10.18,205,$10.18,$10.18,$10.18
05/11/2020,$10.15,65401,$10.16,$10.16,$10.15
05/08/2020,$10.155,N/A,$10.155,$10.155,$10.155
05/07/2020,$10.155,26360,$10.155,$10.22,$10.15
05/06/2020,$10.16,109020,$10.16,$10.16,$10.13
05/05/2020,$10.15,2261,$10.15,$10.15,$10.15
05/04/2020,$10.15,N/A,$10.15,$10.15,$10.15
05/01/2020,$10.15,N/A,$10.15,$10.15,$10.15
04/30/2020,$10.15,N/A,$10.15,$10.15,$10.15
04/29/2020,$10.15,N/A,$10.15,$10.15,$10.15
04/28/2020,$10.15,846,$10.15,$10.15,$10.15
04/27/2020,$10.15,27041,$10.15,$10.16,$10.15
04/24/2020,$10.14,1308,$10.14,$10.24,$10.13
04/23/2020,$10.16,247725,$10.17,$10.17,$10.15
04/22/2020,$10.1501,N/A,$10.1501,$10.1501,$10.1501
04/21/2020,$10.1501,N/A,$10.1501,$10.1501,$10.1501
04/20/2020,$10.1501,502,$10.1501,$10.1501,$10.1501
04/17/2020,$10.15,104109,$10.15,$10.17,$10.14
04/16/2020,$10.15,649850,$10.15,$10.30,$10.14
04/15/2020,$10.14,102853,$10.14,$10.16,$10.10
04/14/2020,$10.12,1382,$10.14,$10.14,$10.12
04/13/2020,$10.11,342,$10.11,$10.11,$10.11
04/09/2020,$10.10,13931,$10.10,$10.14,$10.10
04/08/2020,$10.13,11793,$10.12,$10.15,$10.12
04/07/2020,$10.08,9621,$10.08,$10.08,$10.08
04/06/2020,$10.11,37121,$10.09,$10.13,$10.09
04/03/2020,$10.11,242844,$10.11,$10.13,$10.06
04/02/2020,$10.08,36366,$10.11,$10.12,$10.08
04/01/2020,$10.10,6957,$10.11,$10.13,$10.08
03/31/2020,$10.11,808,$10.13,$10.13,$10.11
03/30/2020,$10.13,1485,$10.10,$10.14,$10.10
03/27/2020,$10.08,24142,$9.95,$10.15,$9.95
03/26/2020,$10.15,5125,$10.25,$10.25,$10.04
03/25/2020,$10.01,52987,$9.98,$10.16,$9.95
03/24/2020,$9.98,123322,$9.92,$9.98,$9.92
03/23/2020,$9.91,77925,$9.95,$9.96,$9.89
03/20/2020,$9.96,50100,$9.96,$9.96,$9.96
03/19/2020,$9.82,1368,$9.80,$9.82,$9.75
03/18/2020,$9.75,611300,$9.95,$10.19,$9.21
03/17/2020,$10.19,266200,$9.95,$10.30,$9.95
03/16/2020,$10.10,N/A,$10.10,$10.10,$10.10
03/13/2020,$10.10,1301530,$10.225,$10.26,$10.10
03/12/2020,$10.19,561828,$10.06,$10.19,$10.02
03/11/2020,$10.22,62858,$10.18,$10.25,$10.17
03/10/2020,$10.20,4207831,$10.22,$10.28,$10.18
03/09/2020,$10.22,58812,$10.25,$10.25,$10.21
03/06/2020,$10.25,N/A,$10.25,$10.25,$10.25
03/05/2020,$10.25,10401,$10.26,$10.26,$10.25
03/04/2020,$10.23,100702,$10.24,$10.24,$10.229
03/03/2020,$10.25,209094,$10.25,$10.26,$10.24
03/02/2020,$10.25,604303,$10.26,$10.2601,$10.25
02/28/2020,$10.26,163048,$10.28,$10.28,$10.23
02/27/2020,$10.30,102,$10.30,$10.30,$10.30
02/26/2020,$10.26,7702,$10.26,$10.26,$10.26
02/25/2020,$10.25,7474,$10.28,$10.28,$10.25
02/24/2020,$10.30,337204,$10.38,$10.38,$10.30
02/21/2020,$10.30,N/A,$10.30,$10.30,$10.30
02/20/2020,$10.30,1323,$10.32,$10.32,$10.30
02/19/2020,$10.26,3924,$10.28,$10.28,$10.26
02/18/2020,$10.24,92346,$10.29,$10.29,$10.24
02/14/2020,$10.28,490298,$10.38,$10.38,$10.245
02/13/2020,$10.27,326,$10.27,$10.27,$10.27
02/12/2020,$10.27,N/A,$10.27,$10.27,$10.27
02/11/2020,$10.27,2615,$10.27,$10.27,$10.27
02/10/2020,$10.27,N/A,$10.27,$10.27,$10.27
02/07/2020,$10.27,3565,$10.29,$10.29,$10.27
02/06/2020,$10.24,56678,$10.28,$10.29,$10.24
02/05/2020,$10.26,208038,$10.271,$10.271,$10.25
02/04/2020,$10.26,227135,$10.26,$10.28,$10.255
02/03/2020,$10.24,6986,$10.26,$10.26,$10.24
01/31/2020,$10.23,250060,$10.23,$10.23,$10.23
01/30/2020,$10.23,37601,$10.23,$10.26,$10.23
01/29/2020,$10.23,N/A,$10.23,$10.23,$10.23
01/28/2020,$10.23,4266,$10.23,$10.24,$10.23
01/27/2020,$10.2263,18010,$10.23,$10.23,$10.2263
01/24/2020,$10.25,2973,$10.25,$10.25,$10.25
01/23/2020,$10.26,N/A,$10.26,$10.26,$10.26
01/22/2020,$10.26,5312,$10.23,$10.26,$10.23
01/21/2020,$10.23,581118,$10.21,$10.25,$10.21
01/17/2020,$10.23,5643,$10.23,$10.23,$10.23
01/16/2020,$10.25,75663,$10.24,$10.25,$10.22
01/15/2020,$10.22,523497,$10.20,$10.23,$10.20
01/14/2020,$10.20,530325,$10.20,$10.20,$10.20
01/13/2020,$10.20,N/A,$10.20,$10.20,$10.20
01/10/2020,$10.20,1000,$10.20,$10.20,$10.20
01/09/2020,$10.20,39211,$10.20,$10.21,$10.20
01/08/2020,$10.24,625470,$10.20,$10.24,$10.20
01/07/2020,$10.19,300125,$10.20,$10.20,$10.19
01/06/2020,$10.18,53100,$10.16,$10.18,$10.16
01/03/2020,$10.16,19274,$10.16,$10.16,$10.16
01/02/2020,$10.16,64080,$10.15,$10.1602,$10.15
12/31/2019,$10.16,45785,$10.14,$10.16,$10.14
12/30/2019,$10.16,5275,$10.15,$10.16,$10.15
12/27/2019,$10.14,100501,$10.14,$10.14,$10.14
12/26/2019,$10.13,1000,$10.13,$10.13,$10.13
12/24/2019,$10.14,N/A,$10.14,$10.14,$10.14
12/23/2019,$10.14,2300,$10.14,$10.14,$10.14
12/20/2019,$10.15,24465,$10.14,$10.15,$10.14
12/19/2019,$10.15,121080,$10.14,$10.15,$10.11
12/18/2019,$10.13,6100,$10.13,$10.135,$10.12
12/17/2019,$10.13,1950,$10.13,$10.13,$10.13
12/16/2019,$10.14,5906,$10.11,$10.14,$10.11
12/13/2019,$10.10,2219,$10.10,$10.10,$10.10
12/12/2019,$10.10,36917,$10.10,$10.10,$10.10
12/11/2019,$10.10,2002,$10.10,$10.10,$10.10
12/10/2019,$10.09,27100,$10.09,$10.09,$10.08
12/09/2019,$10.09,13000,$10.08,$10.09,$10.08
12/06/2019,$10.09,N/A,$10.09,$10.09,$10.09
12/05/2019,$10.09,2605,$10.09,$10.09,$10.09
12/04/2019,$10.0801,4100,$10.08,$10.0801,$10.08
12/03/2019,$10.07,N/A,$10.07,$10.07,$10.07
12/02/2019,$10.07,300,$10.07,$10.07,$10.07
11/29/2019,$10.07,16527,$10.06,$10.07,$10.06
11/27/2019,$10.06,1055,$10.06,$10.06,$10.06
11/26/2019,$10.06,1010,$10.06,$10.06,$10.06
11/25/2019,$10.06,1010,$10.06,$10.06,$10.06
11/22/2019,$10.05,1001,$10.05,$10.05,$10.05
11/21/2019,$10.04,N/A,$10.04,$10.04,$10.04
11/20/2019,$10.04,3300,$10.04,$10.05,$10.04
11/19/2019,$10.04,15611,$10.04,$10.04,$10.04
11/18/2019,$10.03,445,$10.06,$10.06,$10.03
11/15/2019,$10.0301,N/A,$10.0301,$10.0301,$10.0301
11/14/2019,$10.0301,N/A,$10.0301,$10.0301,$10.0301
11/13/2019,$10.0301,1757,$10.04,$10.04,$10.03
11/12/2019,$10.06,N/A,$10.06,$10.06,$10.06
11/11/2019,$10.06,158,$10.06,$10.06,$10.06
11/08/2019,$10.05,4400,$10.08,$10.08,$10.05
11/07/2019,$10.05,52042,$10.05,$10.06,$10.05
11/06/2019,$10.05,3001,$10.06,$10.06,$10.05
11/05/2019,$10.05,3300,$10.03,$10.05,$10.03
11/04/2019,$10.06,N/A,$10.06,$10.06,$10.06
11/01/2019,$10.06,301,$10.05,$10.06,$10.05
10/31/2019,$10.05,2403,$10.03,$10.05,$10.03
10/30/2019,$10.03,200300,$10.048,$10.06,$10.03
10/29/2019,$10.04,359,$10.04,$10.04,$10.04
10/28/2019,$10.06,N/A,$10.06,$10.06,$10.06
10/25/2019,$10.06,N/A,$10.06,$10.06,$10.06
10/24/2019,$10.06,N/A,$10.06,$10.06,$10.06
10/23/2019,$10.06,N/A,$10.06,$10.06,$10.06
10/22/2019,$10.06,N/A,$10.06,$10.06,$10.06
10/21/2019,$10.06,126,$10.06,$10.06,$10.06
10/18/2019,$10.03,4021,$10.01,$10.03,$10.01
10/17/2019,$10.00,1071,$10.00,$10.00,$10.00
10/16/2019,$10.00,227,$10.00,$10.00,$10.00
10/15/2019,$10.00,368,$10.00,$10.00,$10.00
10/14/2019,$9.96,N/A,$9.96,$9.96,$9.96
10/11/2019,$9.96,7532,$10.05,$10.05,$9.96
10/10/2019,$10.06,663,$10.06,$10.06,$10.00
10/09/2019,$10.09,465,$10.10,$10.10,$10.09
10/08/2019,$10.14,198,$10.14,$10.14,$10.14
10/07/2019,$10.01,1901,$10.01,$10.01,$10.01
10/04/2019,$10.01,N/A,$10.01,$10.01,$10.01
10/03/2019,$10.01,N/A,$10.01,$10.01,$10.01
10/02/2019,$10.01,N/A,$10.01,$10.01,$10.01
10/01/2019,$10.01,N/A,$10.01,$10.01,$10.01
09/30/2019,$10.01,N/A,$10.01,$10.01,$10.01
09/27/2019,$10.01,N/A,$10.01,$10.01,$10.01
09/26/2019,$10.01,3120,$10.00,$10.01,$10.00
09/25/2019,$10.00,9128,$10.07,$10.07,$10.00
09/24/2019,$10.05,1684,$10.08,$10.08,$10.05
09/23/2019,$10.12,200,$10.12,$10.12,$10.12
09/20/2019,$10.15,4798,$10.02,$10.175,$10.00
09/19/2019,$10.02,10364,$10.02,$10.02,$10.02
09/18/2019,$10.00,24802,$10.01,$10.01,$9.99
09/17/2019,$10.01,N/A,$10.01,$10.01,$10.01
09/16/2019,$10.01,N/A,$10.01,$10.01,$10.01
09/13/2019,$10.01,2168,$10.01,$10.02,$10.01
09/12/2019,$10.02,100,$10.02,$10.02,$10.02
09/11/2019,$10.02,10662,$10.04,$10.04,$10.02
09/10/2019,$10.05,4732,$10.00,$10.05,$10.00
09/09/2019,$10.00,75006,$10.00,$10.00,$10.00
09/06/2019,$10.01,107648,$10.00,$10.01,$10.00
09/05/2019,$10.00,2102,$10.00,$10.00,$10.00
09/04/2019,$10.00,7922,$10.00,$10.00,$10.00
09/03/2019,$10.00,4480,$10.00,$10.00,$10.00
08/30/2019,$10.02,51861,$10.00,$10.02,$10.00
08/29/2019,$9.9936,1016,$9.9936,$9.9936,$9.9936
08/28/2019,$10.00,17704,$10.00,$10.00,$10.00
08/27/2019,$9.98,93811,$9.975,$9.98,$9.97
08/26/2019,$9.97,500,$9.97,$9.97,$9.97
08/23/2019,$9.97,11539,$9.97,$9.97,$9.9501
08/22/2019,$9.98,549,$9.98,$9.98,$9.98
08/21/2019,$10.00,10061,$10.00,$10.00,$10.00
08/20/2019,$9.99,1014,$9.99,$9.99,$9.99
08/19/2019,$9.98,4666,$9.98,$9.98,$9.98
08/16/2019,$9.98,880,$9.98,$9.98,$9.98
08/15/2019,$9.99,76398,$9.95,$9.99,$9.94
08/14/2019,$9.98,3725,$9.97,$9.98,$9.97
08/13/2019,$9.964,194,$9.964,$9.964,$9.964
08/12/2019,$9.97,N/A,$9.97,$9.97,$9.97
08/09/2019,$9.97,N/A,$9.97,$9.97,$9.97
08/08/2019,$9.97,304072,$10.00,$10.00,$9.97
08/07/2019,$10.00,N/A,$10.00,$10.00,$10.00
08/06/2019,$10.00,658803,$9.98,$10.09,$9.98
08/05/2019,$9.98,700,$9.97,$9.98,$9.97
08/02/2019,$9.98,825173,$9.98,$9.98,$9.97
08/01/2019,$9.97,2258358,$10.00,$10.00,$9.97
07/31/2019,$9.99,4302,$9.98,$10.00,$9.96
07/30/2019,$9.96,N/A,$9.96,$9.96,$9.96
07/29/2019,$9.96,100,$9.96,$9.96,$9.96
07/26/2019,$9.96,205,$9.96,$9.96,$9.96
07/25/2019,$9.96,4904,$9.96,$9.96,$9.96
07/24/2019,$9.95,N/A,$9.95,$9.95,$9.95
07/23/2019,$9.95,1602,$9.95,$9.95,$9.93
07/22/2019,$10.00,N/A,$10.00,$10.00,$10.00
07/19/2019,$10.00,2871,$10.00,$10.00,$10.00
07/18/2019,$10.00,1000,$10.00,$10.00,$10.00
07/17/2019,$9.975,100000,$9.975,$9.975,$9.975
07/16/2019,$9.975,367857,$9.95,$9.975,$9.95
07/15/2019,$9.9374,36141,$9.9439,$9.95,$9.9321
07/12/2019,$9.93,N/A,$9.93,$9.93,$9.93
07/11/2019,$9.93,N/A,$9.93,$9.93,$9.93
07/10/2019,$9.93,52103,$9.9085,$9.93,$9.9085
07/09/2019,$9.90,20000,$9.90,$9.90,$9.90
07/08/2019,$9.90,37691,$9.90,$9.95,$9.90
07/05/2019,$9.90,N/A,$9.90,$9.90,$9.90
07/03/2019,$9.90,3100,$9.90,$9.90,$9.90
07/02/2019,$9.90,39940,$9.90,$9.90,$9.89
07/01/2019,$9.90,49400,$9.90,$9.91,$9.90
06/28/2019,$9.90,4016,$9.99,$9.99,$9.90
06/27/2019,$9.92,453625,$9.92,$9.95,$9.92
06/26/2019,$9.945,29055,$9.96,$9.96,$9.945
06/25/2019,$9.95,100,$9.95,$9.95,$9.95
06/24/2019,$9.95,401,$9.95,$9.95,$9.95
06/21/2019,$9.94,202642,$9.92,$9.95,$9.92
06/20/2019,$9.90,35100,$9.90,$9.90,$9.90
06/19/2019,$9.92,N/A,$9.92,$9.92,$9.92
06/18/2019,$9.92,102000,$9.93,$9.93,$9.92
06/17/2019,$9.95,51349,$10.05,$10.05,$9.95
06/14/2019,$10.05,6719,$9.88,$10.05,$9.88
06/13/2019,$9.88,4771,$9.90,$9.90,$9.88
06/12/2019,$9.90,4100,$9.95,$9.95,$9.90
06/11/2019,$9.90,60880,$9.90,$9.90,$9.90
06/10/2019,$9.88,80685,$9.88,$9.88,$9.88
06/07/2019,$9.88,N/A,$9.88,$9.88,$9.88
06/06/2019,$9.88,144724,$9.865,$9.96,$9.865
06/05/2019,$9.86,400,$9.88,$9.88,$9.86
06/04/2019,$9.88,3910,$9.8799,$9.88,$9.8799
06/03/2019,$9.88,N/A,$9.88,$9.88,$9.88
05/31/2019,$9.88,21660,$9.88,$9.89,$9.87
05/30/2019,$9.88,84561,$9.89,$9.92,$9.85
05/29/2019,$9.87,1081,$9.87,$9.87,$9.87
05/28/2019,$9.87,N/A,$9.87,$9.87,$9.87
05/24/2019,$9.87,38545,$9.86,$9.90,$9.85
05/23/2019,$9.86,26276,$9.85,$9.86,$9.85
05/22/2019,$9.86,63505,$9.85,$9.87,$9.85
05/21/2019,$9.85,15362,$9.87,$9.87,$9.85
05/20/2019,$9.87,N/A,$9.87,$9.87,$9.87
05/17/2019,$9.87,N/A,$9.87,$9.87,$9.87
05/16/2019,$9.87,N/A,$9.87,$9.87,$9.87
05/15/2019,$9.87,196538,$9.85,$9.88,$9.85
05/14/2019,$9.86,50547,$9.85,$9.87,$9.85
05/13/2019,$9.8515,196,$9.8515,$9.8515,$9.8515
05/10/2019,$9.87,51000,$9.86,$9.87,$9.86
05/09/2019,$9.86,3300,$9.86,$9.86,$9.86
05/08/2019,$9.86,N/A,$9.86,$9.86,$9.86
05/07/2019,$9.86,N/A,$9.86,$9.86,$9.86
05/06/2019,$9.86,24205,$9.86,$9.87,$9.86
05/03/2019,$9.86,708,$9.896,$9.905,$9.86
05/02/2019,$9.86,201,$9.86,$9.86,$9.86
05/01/2019,$9.84,N/A,$9.84,$9.84,$9.84
04/30/2019,$9.84,10952,$9.84,$9.84,$9.84
04/29/2019,$9.86,N/A,$9.86,$9.86,$9.86
04/26/2019,$9.86,130549,$9.88,$9.88,$9.86
04/25/2019,$9.87,141695,$9.85,$9.89,$9.85
04/24/2019,$9.85,18418,$9.84,$9.85,$9.84
04/23/2019,$9.81,111,$9.81,$9.81,$9.81
04/22/2019,$9.84,N/A,$9.84,$9.84,$9.84
04/18/2019,$9.84,21218,$9.87,$10.34,$9.84
04/17/2019,$9.84,138083,$9.89,$9.89,$9.83
04/16/2019,$9.84,770500,$9.84,$9.85,$9.82
